reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
13e61b94-f79e-4e84-8985-ea494de2303e,Jabar Jabar,https://play-lh.googleusercontent.com/a-/ALV-UjXdhxh1Gbwjno9qvd2KTCpXO1xBsJY4NpE_4MQbAwZu4wpgyfs,Saya mau ganti PIN,5,0,,2026-01-29 06:19:49,"Hi Kak, dengan senang hati kami bantu informasikan. Jika akun Kakak masih bisa diakses, Ikuti langkah2 berikut: 1. Masuk menu Me/Saya. 2. Tap pengaturan keamanan. 3. Tap ganti PIN. 4. Tap Lupa PIN. 5. Masukan kode OTP. 6. Masukan 6 PIN baru. 7. Muncul konfirmasi bahwa Kakak telah berhasil mengganti PIN DANA. Semoga berhasil. Thx -FS-",2026-01-29 07:09:51,
c3f94f11-d2d1-4dc7-bd11-1cef82c98632,Juwarto Warto,https://play-lh.googleusercontent.com/a/ACg8ocLzPi3iQJxgOoqgONcYlKYq-5O4DufmWaX93u-MKt9hNeLKwg=mo,cepat tepat dan manfaat,5,0,2.112.0,2026-01-29 06:18:16,,,2.112.0
ffbbdf02-d51d-4684-9c93-db1a43abd3b2,Putrykutai 1996,https://play-lh.googleusercontent.com/a/ACg8ocJexkUSgQAFfl4uBzKZjG-f4bB1_XgkzSfCMlAdFXsfxbbgWQ=mo,aplikasi nya bagus,5,0,,2026-01-29 06:16:13,,,
0c678059-aafa-470f-bafb-520cae26ceae,Wa ntutu,https://play-lh.googleusercontent.com/a/ACg8ocI5EHu8_dho8Gmjx8OVMKS_AKIcA0lHku5yesaIocVhDDJciw=mo,bagus,5,0,2.112.0,2026-01-29 06:15:49,,,2.112.0
1f735480-5d64-4351-8ebd-88c233635d3c,hamdiyan perdana,https://play-lh.googleusercontent.com/a-/ALV-UjVd_9gkwjoAZiIPam_xTbvzjh7rqm9Ob1hQIB97abdfZJ7Gbdw,bagus,5,0,2.112.0,2026-01-29 06:13:58,,,2.112.0
ddae4c1e-36fc-476a-a2db-f63149e5942f,KungSis,https://play-lh.googleusercontent.com/a/ACg8ocJXXAuX2sXmrpLwScBAmBQd3Oh895MJE1CNAGO3awFwKZsBxQ=mo,Aplikasi DANA sangat mantap.. banyak menu.. sangat membantu saya di mana aja. kereeeeen sak pole luur 👍👍👍❤❤❤,5,0,2.112.0,2026-01-29 06:10:43,,,2.112.0
c0ef2761-65b6-405c-8403-bc2780d55bf8,Ferdy Ronny,https://play-lh.googleusercontent.com/a-/ALV-UjXhD7DMeu4fRqtyfNoj7H6K42RnSuIsPGgS7Squ1l-9lTxnMRQb,sangat cepat,5,0,2.97.0,2026-01-29 06:09:29,,,2.97.0
ab46ec3c-0082-4c1f-9c80-01db0a16d8f2,Kang Rozy,https://play-lh.googleusercontent.com/a/ACg8ocJS1rNECedvQijDNdkP1_LW1ZwzxvNeZXSco7lrd7LlAWH0zg=mo,ok,5,0,2.112.0,2026-01-29 06:08:39,,,2.112.0
dc932124-4d38-4a1e-8130-24b7b091b73c,Suhendrik Hendrik,https://play-lh.googleusercontent.com/a/ACg8ocJLerM2Pbl2W1iH1As4rmk87KrwdT77c6X9OGH3f8A5yVvq=mo,mantappp proses nya cepat,5,0,2.111.0,2026-01-29 06:06:13,,,2.111.0
4ec64a99-9666-4861-bfd2-6cbdd1da6546,Sahril Sahril,https://play-lh.googleusercontent.com/a-/ALV-UjWjsrW3wTBr7TNVtGutG2wSAdkbrIKB8LS2C-GfacCqxViy0eY,buat orang jadi sukses,2,0,,2026-01-29 06:02:48,,,
ac597043-64ac-46af-b126-976433bd0815,Mata Duitan,https://play-lh.googleusercontent.com/a-/ALV-UjUKZj266aFhHTpb4rmlxJoroYgwjOZClaxjrm4bn3ZhM5-Vlqk,cakep,5,0,2.111.0,2026-01-29 05:57:52,,,2.111.0
4b21afc8-e3e0-435c-a343-bcd122115abf,ferawati laili,https://play-lh.googleusercontent.com/a-/ALV-UjV53Pg5bstX3sddUzP8DVo-P8D1FCOtE1oauybuh5FOzfDJzFGp,good aplikasi lah 👍,5,0,2.111.0,2026-01-29 05:54:32,,,2.111.0
36189fb9-39c1-43c3-add8-8213e57fe770,Fauzan Ikami,https://play-lh.googleusercontent.com/a/ACg8ocJXeaicbm1ZIaBArxtXuIn50v7TH42XnFxfxdDVNymJaviu=mo,nunggu 30 hari udah aktif transaksi udah premium udah masih belum muncul juga fiture Dana Cicilnya,5,0,2.112.0,2026-01-29 05:50:41,"Hi Kak Fauzan, kami memahami kekecewaan Kakak. Kami bantu infokan fitur DANA Cicil saat ini tersedia terbatas dan dibuka secara bertahap ya. Jika Kakak sudah mengajukan lewat DIANA, silakan dapat menunggu terlebih dahulu dan cek berkala aplikasi DANA Kakak ya. Pastikan aplikasi DANA Kakak sudah versi terbaru ya Kak. Tks -FS-",2026-01-29 07:21:39,2.112.0
ba276ba4-802e-4f70-8f65-ea63df532dd4,Serly Amelia putri,https://play-lh.googleusercontent.com/a/ACg8ocJo7gFeBX1gww7GlhUgQsg-ocGRbkJ4oMbQPZRF23eJtY9PJQ=mo,mantap,5,0,2.92.0,2026-01-29 05:43:06,,,2.92.0
f7299e9c-feb0-46c5-90a7-b4c5d6fcd4de,Mas Alan,https://play-lh.googleusercontent.com/a/ACg8ocId26n9lJe9tjxeZ0OwNWoW_UkP3HL-i6nvnCImAF1LbfLfjw=mo,"sejak diupdate 22 januari 2026 kemarin, app gk bisa dipake sampai sekarang 29 januari, entah sampai kapan app nya kembali normal.😪",1,0,2.112.0,2026-01-29 05:41:04,"Hi Kak, maaf ya kalau sempat bikin kurang nyaman. Kami bantu infokan DANA sedang tidak ada gangguan, terkait kendala di apk DANA boleh coba langkah berikut: 1. Clear cache apk DANA 2. Pastikan jaringan stabil 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Terima kasih 🙏 -FS-",2026-01-29 07:16:32,2.112.0
6aea3009-bbb3-4c67-a6c2-a70f605de215,Seti Awan,https://play-lh.googleusercontent.com/a/ACg8ocLr0fo_xmMdkC-wXFqbEB_fZSobRCytOvJSXqwNtto0wRHhkw=mo,sangat bangus,4,0,2.112.0,2026-01-29 05:39:49,,,2.112.0
9e1af83a-53ca-4216-965f-6795dbe93544,Herdiansyah Din,https://play-lh.googleusercontent.com/a-/ALV-UjVae_QNe0J8BBEwZEz8sR2CheLicgsZo8HW1-c3dMH7DubWCq4,"kecewa banget!!! saldo dana gols saya yang sudah saya kumpulkan buat beli barang yang saya inginkan, saat saya ambil malah tidak masuk ke saldo dana!!! dan Cs hanya trus-trusan suruh menunggu 2-3h jam kerja. tapi tidak terselesaikan masalahnya malah tetap sama saja!!",1,0,,2026-01-29 05:39:06,"Hi Kak Herdiansyah, maaf buat kamu kecewa terkait tarik saldo DANA Goals. Jika Kakak sudah membuat pelaporan. Silakan, lampirkan nomor pelaporannya di DM sosial media resmi DANA bercentang biru/emas ya untuk kami bantu pengecekan. DANA senantiasa berinovasi & memberikan pelayanan terbaik untuk para pengguna setia nya. Thx -FS-",2026-01-29 07:25:06,
848b52d6-60e4-4fc2-86f3-22402d51ac44,Reynand Arkana,https://play-lh.googleusercontent.com/a-/ALV-UjWZdBy2Aseepw282BqOx08NfC2dsXGTjyARd7JgHtdQXPB9Hhk,tlong ditindaklanjuti para hacker dan penipu yg banyak beredar di tok tok mengatas namakan dana Krn akun kami JD rusak dan TDK bs lagi d gunakan. keamanan data akhrnya TDK trjamin,1,0,2.112.0,2026-01-29 05:37:25,"Hi Kak Reynand. Kami paham kekhawatiran Kakak. Keamanan data pengguna adalah prioritas utama kami. Akun yang terindikasi melakukan tindak penipuan akan kami proses sesuai regulasi berlaku. Apabila mengalami penipuan, silakan hubungi DIANA melalui menu 'Aktivitas'. Tetap waspada dan jangan bagikan Kode OTP, PIN, dan klik link sembarangan. Thx -AF-",2026-01-29 07:28:29,2.112.0
89e3194d-8674-4095-b715-4327aa2fc192,Samuel Pandapotan. S,https://play-lh.googleusercontent.com/a-/ALV-UjUmGfqFsb-Xi15UQvj1nz19MnNHvluocBPxdylSHv75zJr4Sr8,fitur dana cicil nya ga ada,4,0,2.111.0,2026-01-29 05:34:45,"Hi Kak Samuel, kami memahami kekecewaan Kakak. Fitur DANA Cicil saat ini tersedia terbatas dan dibuka secara bertahap. Jika Kakak tertarik, bisa coba ajukan lewat Asisten Digital DIANA di aplikasi DANA dengan ketik “Ingin punya fitur DANA Cicil”. Pengajuan akan diproses sesuai ketentuan yang berlaku ya. Thanks -FS-",2026-01-29 07:03:05,2.111.0
5b1fa99c-e458-4f26-9861-40d0a120b4eb,Sakina putri Yasin,https://play-lh.googleusercontent.com/a/ACg8ocKgxaUq0kA2ts3w55l5XafKN7TduRxlI_hKRAlINeG9Jrv_=mo,sangat baik,4,0,2.112.0,2026-01-29 05:33:24,,,2.112.0
d29f98b2-b120-4626-8856-1b1526aff3b5,Delima Lombu,https://play-lh.googleusercontent.com/a-/ALV-UjW_OCRPk7yiw8tshmUUBgV0FdRnBInc8vbg2b4wIWt6CvjoDL4,dana cicilku gc muncul2 padahal akun aku premium,4,0,2.112.0,2026-01-29 05:23:21,"Hi Kak, makasih banyak atas antusiasmenya! Fitur DANA Cicil saat ini tersedia terbatas dan dibuka secara bertahap. Kalau Kakak tertarik, bisa coba ajukan lewat Asisten Digital DIANA di aplikasi DANA dengan ketik “Saya mau daftar DANA Cicil”. Pengajuan akan diproses sesuai ketentuan yang berlaku ya. Thanks -IR-",2026-01-29 06:36:38,2.112.0
45ce2097-382a-43db-87bb-7284e7d59cd9,Rizky Arya,https://play-lh.googleusercontent.com/a-/ALV-UjU93-IwaQ7ofAb_nN-bwpLEKOJxyWhvZhkwGBp2sgC257yojZBs,"bosokkkk.. isi E-toll saldo gak masuk, proses refund lama amat",1,0,2.111.0,2026-01-29 05:23:16,"Hi Kak Rizky. Mohon maaf atas ketidaknyamanan yang Kakak alami terkait kendala top up e-Toll yang belum masuk. Untuk pengecekan lebih lanjut, apabila Kakak sudah membuat laporan, mohon infokan nomor laporannya melalui DM Sosmed resmi DANA yang bercentang biru/emas ya. Kami siap membantu hingga kendala Kakak terselesaikan. Thx -AF-",2026-01-29 07:13:08,2.111.0
ab599eb5-2c5e-4109-ab57-77b06cf09e09,Pito Rahardian,https://play-lh.googleusercontent.com/a/ACg8ocKYWAiv0v2IyHswGKE8UZ996if5hhP1pIFa1e0AzgvaSwVIFQ=mo,keren banget,5,0,2.112.0,2026-01-29 05:19:50,,,2.112.0
8be4d469-4591-4e80-97f5-52338a545269,IRITEL Epic,https://play-lh.googleusercontent.com/a-/ALV-UjUZ8xkDx5DSGii8W_Begk-g63dkDusvGoqvN8rBN129zsAni8kY,sllu mmberi kemudahan,5,0,2.112.0,2026-01-29 05:18:01,,,2.112.0
d225c024-5f59-4fcd-818e-f9b03fd92c2b,Al Afvan,https://play-lh.googleusercontent.com/a/ACg8ocIeHmy97RI8YwACeSGxJORxTeztOjHNTUN_3XePDkcdtPSyZQ=mo,sangat baik,5,0,,2026-01-29 05:04:54,,,
6bc97400-01d5-4833-9e6c-1c7096f27de2,Herman Syah,https://play-lh.googleusercontent.com/a-/ALV-UjXqHabRuS1-PvNd8XWROavymgm1TQDKTC-rnc20MOIzbMsgyfk,trending top,5,0,,2026-01-29 05:04:49,,,
f974da23-ae65-4278-83e6-c94cb5b3565f,Ella Desinta,https://play-lh.googleusercontent.com/a/ACg8ocKKfnBw5WAw8-ZJEfgxzV-3_qKL9wIE92ei4UKwwMXrM2J-PQ=mo,mantappppp,5,0,2.112.0,2026-01-29 05:01:46,,,2.112.0
c6849578-c1bb-49aa-8145-aa0ed04572da,Deni Hartono,https://play-lh.googleusercontent.com/a/ACg8ocLpGH4WxLTL58ek-7PtnYSA_Pfkju97IGwwuVz7YqFp7nGVbQ=mo,tolong aktifkan dana cicil saya,5,0,,2026-01-29 04:55:47,"Hi Kak Deni, makasih banyak atas antusiasmenya! Fitur DANA Cicil saat ini tersedia terbatas dan dibuka secara bertahap. Kalau Kakak tertarik, bisa coba ajukan lewat Asisten Digital DIANA di aplikasi DANA dengan ketik “Saya mau daftar DANA Cicil”. Pengajuan akan diproses sesuai ketentuan yang berlaku ya. Thanks -IR-",2026-01-29 06:38:00,
15f69835-8156-4e27-9803-3d03c09e8158,Popo Jaya,https://play-lh.googleusercontent.com/a/ACg8ocL4ZLELW0QxbFfiJ_DH5GBQywH_4XteqmaSyJnp5HERWN-HXw=mo,bagus,3,0,2.101.1,2026-01-29 04:55:46,,,2.101.1
b210fd17-71c2-4c28-ba43-4e8b3e03df47,Murniansyah,https://play-lh.googleusercontent.com/a-/ALV-UjX9ArefJL9LXzdL8r2RfpBBDHMiLCfDfcO8sLxLAvykOtRyg4mN,bagus,5,0,2.109.2,2026-01-29 04:49:38,,,2.109.2
029d6c1d-ba14-4cfa-a05f-80d075f5f8a8,Syarifah Nurul Sahara.Sp.D,https://play-lh.googleusercontent.com/a/ACg8ocIkhVKxVEaUR05MGukumIsojBmzkIH3IhS_84vjSsH7nRE-pA=mo,good,5,0,2.110.0,2026-01-29 04:47:54,,,2.110.0
b03da9dc-841a-40b0-a75e-7bf44fb0c7e4,PERSEPI,https://play-lh.googleusercontent.com/a/ACg8ocLg6Unhy0zfOCuA0zo5W9FmEu3OrSfXQhYycQ4dhIUJZjHJLA=mo,mantap,5,0,2.112.0,2026-01-29 04:47:36,,,2.112.0
fa0642a2-b24f-4c7b-9d05-6f9b2a5226d2,Jon Tegar,https://play-lh.googleusercontent.com/a-/ALV-UjXXNeg8rcDwYCByOiTyXix937HKVIQcBuE3YnfF1Q9b2uHQw1o,teimakasi,4,0,,2026-01-29 04:46:46,,,
9cc9cda6-36b5-4ae1-a769-fda51921105b,agung Agung,https://play-lh.googleusercontent.com/a/ACg8ocITnC57RyEOWVcHY01cXuTE1Ica1BJ3E-SwPClgzzCawKidFw=mo,setelah update gk bisa dibuka,4,0,2.112.0,2026-01-29 04:45:25,"Hi Kak Agung, maaf ya kalau sempat bikin kurang nyaman terkait kendala tidak bisa buka app DANA, boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -IR-",2026-01-29 05:10:41,2.112.0
5bbb8eae-1e1d-4bda-9faa-ca4550f74eca,Husni Anwar,https://play-lh.googleusercontent.com/a/ACg8ocIOqR6tC7RRyXPXCKE0jjBW5iVGqZ_IUnpfmCOTZ3C5Pq1Tiw=mo,butuh dana cicil,5,0,2.112.0,2026-01-29 04:43:05,"Hi Kak Husni, makasih banyak atas antusiasmenya! Fitur DANA Cicil saat ini tersedia terbatas dan dibuka secara bertahap. Kalau Kakak tertarik, bisa coba ajukan lewat Asisten Digital DIANA di aplikasi DANA dengan ketik “Saya mau daftar DANA Cicil”. Pengajuan akan diproses sesuai ketentuan yang berlaku ya. Thanks -IR-",2026-01-29 05:11:28,2.112.0
8264fa8c-4d89-40f5-96cf-ffaf2c914294,Nia Martiana,https://play-lh.googleusercontent.com/a/ACg8ocIOaTfE_qbaiV_LQQkMBLIWJ4v9UJKnMZoRSOafUFc-8XJTsg=mo,sangat mudah dan praktis 👍👍👍👍👍,5,0,2.112.0,2026-01-29 04:40:16,,,2.112.0
7ce05d04-a088-4da9-886c-11ba7b7577bd,Juliandi Juliandi,https://play-lh.googleusercontent.com/a/ACg8ocKJrljJM_lazw7rNW1watQUlhrr1Ia4bOAldpTLMiexUa9cUg=mo,semoga dana cicil saya muncul,5,0,2.111.0,2026-01-29 04:34:53,"Hi Kak Juliandi, makasih banyak atas antusiasmenya! Fitur DANA Cicil saat ini tersedia terbatas dan dibuka secara bertahap. Kalau Kakak tertarik, bisa coba ajukan lewat Asisten Digital DIANA di aplikasi DANA dengan ketik “Saya mau daftar DANA Cicil”. Pengajuan akan diproses sesuai ketentuan yang berlaku ya. Thanks -IR-",2026-01-29 05:12:14,2.111.0
cac6c41f-7d7f-450d-baf8-ca83b83f7706,Budi Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjVFQF9w-dXSYOraGajtCCkQPsA_02zA3GpxAqNPnELKdINyNi4e,Membantu banget,5,0,2.112.0,2026-01-29 04:27:40,,,2.112.0
95bbaeba-8c6e-451a-a579-1f3702fc35d8,Meri Andrian,https://play-lh.googleusercontent.com/a/ACg8ocLW_bJJ00_jJKmlgN5AENdnSUx226vOiI4VSf8-cdMGOMl2Eg=mo,sangat puas,5,0,2.112.0,2026-01-29 04:20:14,,,2.112.0
62b7a114-afff-4295-b232-34ac005791a7,Tisa Sasa,https://play-lh.googleusercontent.com/a/ACg8ocJ2sH5NG-hN2Gq7SNZBDiHwCc_q1TEQAUoGCXgMfFKW_blCjw=mo,suka,5,0,2.112.0,2026-01-29 04:06:59,,,2.112.0
cc3ebc95-bc5e-48be-9ceb-1cd5a9d37719,oetomo bin bagong,https://play-lh.googleusercontent.com/a-/ALV-UjWQi7mo6zGYRt-bLzoeTm3tkJ66bmJWKDt592wf8uenZ2VDpog,kartu sudah tidak aktif lagi kok di ganti tidak bisa,1,0,2.98.0,2026-01-29 04:00:50,"Hi Kak , kami mengerti perasaan kakak mengenai keluhan nomor tidak aktif. Silakan hub DIANA dengan cara: 1. Buka app DANA 2. Input nomor yang terdaftar di DANA 3. Pilih lanjut 4. Pilih menu Bantuan Kami pasti bantu hingga selesai ya kak. Thanks -IR-",2026-01-29 04:37:37,2.98.0
85cea050-17dc-4c7e-a4c3-434e4a1962e0,Muhammad Prianto,https://play-lh.googleusercontent.com/a/ACg8ocKcJ2MKh7r3iB84KVDUsV8Brj5fCBP6MfEqmAp_pQRYgtqUiw=mo,mohon di bantu aktifkan dana cicil kak,5,0,2.112.0,2026-01-29 03:59:00,"Hi Kak Prianto, makasih banyak atas antusiasmenya! Fitur DANA Cicil saat ini tersedia terbatas dan dibuka secara bertahap. Kalau Kakak tertarik, bisa coba ajukan lewat Asisten Digital DIANA di aplikasi DANA dengan ketik “Saya mau daftar DANA Cicil”. Pengajuan akan diproses sesuai ketentuan yang berlaku ya. Thanks -IR-",2026-01-29 04:38:25,2.112.0
a44907a3-0d8d-4f72-84a1-b92fc1292f40,Gea Edarman gea,https://play-lh.googleusercontent.com/a-/ALV-UjUiNbD-UG4Odb5S_60GOMosK87lT_VUzeG8oVV1QVkWCL6KAIHH,"saya sudah lakukan hal serupa berkali2 ttp saja tidak bisa di buka,, gemana mau kirim screnshot ke diana aplikasinya saja gak kebuka..??",5,0,2.112.0,2026-01-29 03:58:13,"Hi Kak Gea, maaf ya bikin ga tenang terkait tidak bisa buka app DANA. Jika sudah mencoba saran dari kami namun blm bisa, silakan kakak bisa hub kami melalui DM/Inbox sosmed resmi kami yg centang biru/emas agar bisa kami bantu proses lebih lanjut ya kak. Tks -IR-",2026-01-29 04:40:50,2.112.0
47ba62ac-4746-4f53-9cc0-12b46f36a691,Lukman Hakim,https://play-lh.googleusercontent.com/a/ACg8ocKQvlt57YZzJNMENo6gVwFxjro3UcMObb9C_-VSGq8ilDGf-Q=mo,Alhamdulillah sangat mempermudah hubungan,5,0,,2026-01-29 03:56:20,,,
769935f3-13d4-4340-a005-9cdb386120fc,Ari Andi,https://play-lh.googleusercontent.com/a/ACg8ocICr6b_RqmkczRFRGSiGfCQB7X6vLGuCb0bwESLtAXOkftquw=mo,👍👌,5,0,2.110.0,2026-01-29 03:49:06,,,2.110.0
7794d5db-e90a-4ff7-bd45-fd84fb5804d3,Ari.307 official,https://play-lh.googleusercontent.com/a-/ALV-UjWs3b8ElECzgZSvjTUFuRfgW6c09N4Pxj11jQuqt6D4MVcsfWo,"buat transaksi cepet, recommended baget",5,0,2.65.2,2026-01-29 03:48:32,,,2.65.2
75f46c9c-3618-403f-924d-4f3f4506df8d,Linting Samsu,https://play-lh.googleusercontent.com/a/ACg8ocJ3rg3qcf5sDqVdV3ZlNEJ69pZAaS4-AZmFBzCb3j_biyj8Dg=mo,rating buruk payah susah di buka aplikasi ewallet buruk..mending pindah ke ewallet lain ...gak rekomendasi,1,0,2.52.2,2026-01-29 03:42:17,"Hi Kak, maaf ya kalau sempat bikin kurang nyaman terkait kendala tidak bisa buka app DANA, boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -IR-",2026-01-29 04:41:48,2.52.2
34fbcafe-a65f-41c6-b3e0-5f28fceb7631,Wakyad Sajar,https://play-lh.googleusercontent.com/a/ACg8ocJVXtnj6_dadoIOKgoEpYNt7iqpDff48QUVipr21Tx340zmxg=mo,"pelayanan lambat, masa cuma mindahin akun suruh nunggu 90 hari, sedangkan bank besar aja paling lama 14 hari, payah payah",1,0,2.111.0,2026-01-29 03:39:27,"Hi Kak Wakyad, kami mengerti permintaan kakak terkait permintaan pemindahan akun DANA. Kami infokan, untuk pemindahana akun DANA hanya bisa dilakukan dalam 90 hari sekali ya kak. Silakan kakak dapat tunggu dahulu sesuai dengan estimasi tersebut ya utk bisa melakukan pemindahan akun kembali. Tks -IR-",2026-01-29 04:44:26,2.111.0
0b47eb05-1df8-4bd0-8b7b-b29b0e0cd4c5,austind stax,https://play-lh.googleusercontent.com/a/ACg8ocJ2xSuRpqcs-Te9eNl-9gquVPH-qhRilXCdOX3l5J9uP-PljA=mo,good service,5,0,2.112.0,2026-01-29 03:33:25,,,2.112.0
175c6883-609d-4e77-a532-9c22773b8e7d,Lihin Ambahai,https://play-lh.googleusercontent.com/a-/ALV-UjUQmfwAuFnol7lCMHqfmHC5Ubap-rjWMWnemHV1HYdSN3RBBOPg,tidak bisa dipercaya lgi untuk transaksi kirim berhasil TPI tidak masuk d penerima uang GK kembali Dimaling bank e wallet dana rp16002 recih aja d maling apalagi jutaan,1,0,2.112.0,2026-01-29 03:32:51,"Hi Kak Lihin, maaf ya bikin ga nyaman mengenai kendala transaksi yg blm masuk ke nomor tujuan. ami infoin, DANA aman karena diawasi Bank Indonesia dan tidak pernah mengambil saldo pengguna. Silakan kakak hubungi DIANA Agar keluhan kamu dapat kami bantu, Kamu dapat mengakses DIANA melalui halaman ""aktivitas"" pada aplikasi DANA. Tks -IR-",2026-01-29 04:47:09,2.112.0
2fcff0f8-376c-45c4-9158-9f78caff14ad,Anilah -,https://play-lh.googleusercontent.com/a-/ALV-UjVJ8SiUxYEKYk1Eq6Z0bsjnTr2uR7qfYVuwj9YkiE3QM3g7sqE,"praktis cepat dan hemat admin,",5,0,,2026-01-29 03:32:30,,,
4dcedb65-aa08-4a58-9ef4-1521ee1b529e,Jarji Sfresfren,https://play-lh.googleusercontent.com/a-/ALV-UjW3h_FPCCbxGHVgCP6HY3WiCUipSba7FQ94YpSZlpfVNMrvNRyJ,oke mantap⭐⭐⭐⭐⭐,5,0,2.50.1,2026-01-29 03:27:33,,,2.50.1
b2dc74c5-e1e3-4634-a55f-9b5d39d51602,Zh n Zi,https://play-lh.googleusercontent.com/a/ACg8ocLD7MKAw5l4UzTH7KqJEBhXMPL1SLfLDuJ9ne4Y_JiJSq25ZA=mo,OK,5,0,,2026-01-29 03:21:33,,,
a54ecbfd-1ccb-4521-9037-9556e4e7c9a0,Riyan Prtm,https://play-lh.googleusercontent.com/a/ACg8ocKKdLcL0mtNuRTbif3sYOrnetEv53CPMpHvRC7py4ofyNX-hA=mo,error gak bisa di buka pakyu,1,1,2.111.0,2026-01-29 03:20:37,"Hi Kak Riyan, maaf ya kalau sempat bikin kurang nyaman terkait kendala tidak bisa buka app DANA, boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -IR-",2026-01-29 04:48:13,2.111.0
743f7d95-393c-44ab-9d05-e57052b8a83b,Lucky Cahyadi,https://play-lh.googleusercontent.com/a-/ALV-UjV7yOAJxFfId-Fm_9Hf820X4XMMQk4GaqOpbWoz8Fr1GamaKYby,👍,5,0,2.111.0,2026-01-29 03:19:11,,,2.111.0
2d4da1a8-629c-4698-8297-aead6e8823d8,Galang Lapija,https://play-lh.googleusercontent.com/a-/ALV-UjW7zFxyPBd4tsE1SBoM6SapFpeGHLO10UJz7U9EZUrPFctysCY,sangat 👌👍👍👍,5,0,,2026-01-29 03:17:23,,,
947cb6df-83de-46f3-92aa-c5e73ac5a1d4,ꦫꦣꦺꦤ꧀ꦠꦻꦴꦥ꦳ꦶꦐ꧀ꦲꦣꦶꦮꦶꦗꦪ,https://play-lh.googleusercontent.com/a-/ALV-UjUS-ad_joyax52xAarlLStlk8U60nL7itC9WQTL3k4KqDmk0t0,Mantap,5,0,2.108.1,2026-01-29 03:17:14,"Hi Kak, terima kasih ya sudah mempercayakan DANA sebagai metode pembayaran. Yuk nikmati promo2 yang kami sediakan Kak, untuk informasi lengkapnya cek di link berikut ini ya dana.id/promo. Thanks -TR-",2022-06-04 12:08:56,2.108.1
6e73de35-4b32-4942-8314-3e059be4ebd0,One Da,https://play-lh.googleusercontent.com/a-/ALV-UjUI__Rt1F51qHmemK52O27oJqV5quu_cyYIpkBWWz6USUy9397K,mantap,5,0,,2026-01-29 03:16:27,,,
f70a89a6-23cd-4fe0-a335-a35efb10d1fe,ogut ilam,https://play-lh.googleusercontent.com/a-/ALV-UjULiF5sRw-mSehSNwveoSwChVzEyVRZQU6s_8nazrRnGX08T3mG,sangat bermanfaat untuk aplikasi dana ini,5,0,2.111.0,2026-01-29 03:13:29,,,2.111.0
9ee3310c-a271-49bb-9f18-25cdd6252a85,Anang- Kod,https://play-lh.googleusercontent.com/a/ACg8ocK4s1OZBtzPwNT4YAwsJxbRCRsu0WV0m8t-R6UawSJgTlujEQ=mo,lumayan lah ga perlu ribet kago ga bawa cash tinggal pakai dana,5,0,2.112.0,2026-01-29 03:12:24,,,2.112.0
f6158efb-4ecb-41ae-b9e7-0af8ab8869b6,Mekel Ras,https://play-lh.googleusercontent.com/a-/ALV-UjUL-zjSjlk5nJ94GEAv-8eMAz-fQ66WWDProOPo5i2shlrCpXA,bagus,5,0,2.111.0,2026-01-29 03:05:06,,,2.111.0
74af3ced-b831-46fa-a49d-88ca59d78a8b,Kadek riski gana putra,https://play-lh.googleusercontent.com/a-/ALV-UjX2W-Xid5Uhz1EJcBXjNd9N2EwhZIdsQWQ5m2ZrQjndIqId20RGsg,saya belum mendapatkan dana cicil dan limit saya besar sudah semua saya ikuti Tapi belum muncul dana cicil mohon dana cicil nya segera di atasi trima ksih🙏🙏,5,0,2.112.0,2026-01-29 03:05:00,"Hi Kak Kadek, makasih banyak atas antusiasmenya! Fitur DANA Cicil saat ini tersedia terbatas dan dibuka secara bertahap. Kalau Kakak tertarik, bisa coba ajukan lewat Asisten Digital DIANA di aplikasi DANA dengan ketik “Saya mau daftar DANA Cicil”. Pengajuan akan diproses sesuai ketentuan yang berlaku ya. Thanks -IR-",2026-01-29 05:01:25,2.112.0
0e02383f-0cbe-4d87-b362-8ac91911519a,Tri Yono,https://play-lh.googleusercontent.com/a-/ALV-UjXopOzA35ZJ4iIgOQaX9EXqKBcPDSoubMeV8-HF07fhhmdpCNAy,apk rumit kurang aman,2,0,2.111.0,2026-01-29 02:52:19,"Hi Kak, jangan khawatir. Kami infokan DANA terjamin aman karena diawasi Bank Indonesia serta memiliki fitur2 keamanan seperti DANA Viz & Passkey utk perlindungan akun. Harap hati2 dgn pihak yg mengatasnamakan DANA, jangan pernah berikan PIN/OTP & klik link yg tdk dikenal. DANA juga sdh tdk menggunakan WA utk membantu keluhan penggunanya. Tks -IR-",2026-01-29 05:08:35,2.111.0
